"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\nlnca204v-ukcr\processor(_total)\% processor time","\\nlnca204v-ukcr\logicaldisk(c:)\disk reads/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk writes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk read bytes/sec","\\nlnca204v-ukcr\logicaldisk(c:)\disk write bytes/sec","\\nlnca204v-ukcr\mssql$sql2008:databases(cbtest)\log bytes flushed/sec"
"02/16/2016 20:02:25.703","2.5378556067735536","0","2.9945029664405727","0","12265.484150540586","0"
"02/16/2016 20:02:26.706","1.9492904390759347","0","4.9804596463312869","0","20399.962711372951","0"
"02/16/2016 20:02:27.711","0.48972984354795912","1.9901978636012982","12.936286113408437","16303.700898621835","77952.069921535644","0"
"02/16/2016 20:02:28.713","8.7754328479400456","0","24.95231967566226","0","116002.33607936683","0"
"02/16/2016 20:02:29.716","1.853817498899768","1.9940916134168172","30.908420007960668","16335.598497110566","133747.71269509278","0"
"02/16/2016 20:02:30.719","1.0748795425418289","0","5.9822515121171316","0","20929.903957060469","0"
"02/16/2016 20:02:31.725","41.74980962284446","45.736140476796265","164.0535473624214","374670.46278591501","914786.44242702343","0"
"02/16/2016 20:02:32.728","4.9695693243315242","0","6.9790970919703437","0","28586.381688710528","0"
"02/16/2016 20:02:33.732","8.1747323159599983","0","19.922952934667784","0","75484.084078869288","0"
"02/16/2016 20:02:34.743","35.847874069655049","12.861896693735179","43.532573424949838","105364.65771507859","346994.18526360014","0"
"02/16/2016 20:02:35.745","2.5378556067735536","0","6.9858586686539583","0","28614.077106806613","0"
"02/16/2016 20:02:36.747","0.97846129648192504","0","7.984873656215302","0","19419.212731915617","0"
"02/16/2016 20:02:37.749","3.3175527619193623","0","3.9921919306207139","0","16352.018147822444","0"
"02/16/2016 20:02:38.752","2.632755455257707","0","5.9828047711411649","0","24505.568342594212","0"
"02/16/2016 20:02:39.759","8.4419251414227787","0","5.9590521128190845","0","21357.242772343601","0"
"02/16/2016 20:02:40.763","1.9492904390759347","0","7.969043676689533","0","31111.146513795939","0"
"02/16/2016 20:02:41.769","2.916349371407434","0","4.9705851150100759","0","18323.564967973143","0"
"02/16/2016 20:02:42.772","11.980010931552965","0","8.9741121616904884","0","29100.054369641693","0"
"02/16/2016 20:02:43.776","0","0","20.89614812076162","0","95270.514555914298","0"
"02/16/2016 20:02:44.782","1.363010961349953","0","7.9541467371075889","0","44797.754423389939","0"
"02/16/2016 20:02:45.785","2.632755455257707","0","3.9880465947724328","0","16335.038852187885","0"
"02/16/2016 20:02:46.789","0.39292996985491602","0","50.805014522930698","0","43863.654891640872","0"
"02/16/2016 20:02:47.792","2.632755455257707","0","17.945210019624152","0","73503.580240380528","0"
"02/16/2016 20:02:48.796","1.9492904390759347","0","5.9772302035438791","0","24482.734913715729","0"
"02/16/2016 20:02:49.798","15.792707244252346","0","11.977380618770573","0","52636.595359290412","0"
"02/16/2016 20:02:50.802","1.9492904390759347","0","4.9796573226404552","0","20396.676393535305","0"
"02/16/2016 20:02:51.806","22.96015677355966","0","223.14154391097247","0","129549.60492202744","0"
"02/16/2016 20:02:52.809","10.422135018837086","0","5.9827764391269822","0","21442.270757831106","0"
"02/16/2016 20:02:53.991","6.1193074979309259","0","3.385179022367482","0","13865.693275617206","0"
"02/16/2016 20:02:55.001","0","0","7.9203308154137497","0","40552.093774918394","0"
"02/16/2016 20:02:56.004","1.9492904390759347","0","3.9857108578217546","0","16325.471673637907","0"
"02/16/2016 20:02:57.007","1.0748795425418289","0","3.9882920948520812","0","16336.044420514125","0"
"02/16/2016 20:02:58.706","1.5563966806009355","0","2.3554015795698873","0","9647.7248699182583","0"
"02/16/2016 20:02:59.708","10.334827158231663","0","5.9880591621841122","0","21972.185085774236","0"
"02/16/2016 20:03:00.711","16.653638669700598","0","5.9827364414461339","0","412505.68914674997","0"
"02/16/2016 20:03:01.720","21.009809602788497","0","3.9652530994939785","0","16241.676695527336","0"
"02/16/2016 20:03:03.120","34.172681186057794","0","14.992215741434176","0","71642.801623066785","0"
"02/16/2016 20:03:04.123","56.379474443955459","0","3.9891965957129076","0","16339.74925604007","0"
"02/16/2016 20:03:05.127","5.8401916121284758","0","22.912294924340021","0","100989.42653260408","0"
"02/16/2016 20:03:06.130","1.0748795425418289","4.9852054277125752","5.9822465132550908","93929.246586789261","20929.886467708478","0"
"02/16/2016 20:03:07.136","0","0","4.9708722628953588","0","24432.831346583269","0"
"02/16/2016 20:03:08.144","4.6548240454543315","0","4.9613904858373106","0","20321.855429989624","0"
"02/16/2016 20:03:09.151","0.77900388470043547","0","4.9611456880084948","0","24385.023285699357","0"
"02/16/2016 20:03:10.162","13.433275853028503","0","3.9575810578035067","0","16210.252012763163","0"
"02/16/2016 20:03:11.180","0.96349590002998697","0","5.8962539203542157","0","21635.321051753068","0"
"02/16/2016 20:03:12.186","7.5763646015798773","0","3.9767508260028128","0","16288.771383307521","0"
"02/16/2016 20:03:13.192","10.683041421694838","0","4.9710489857771041","0","20361.416645743018","0"
"02/16/2016 20:03:14.202","3.3853525145407404","0","22.755449536679514","0","100298.10661871401","0"
"02/16/2016 20:03:15.206","4.2838311429074576","0","3.9844741592650941","0","16320.406156349825","0"
"02/16/2016 20:03:16.212","2.1396801663786991","1.9882075419298504","4.9705188548246264","16287.396183489334","20359.24522936167","0"
"02/16/2016 20:03:17.223","1.8395181547733896","0","3.957705764666795","0","16210.762812075192","0"
"02/16/2016 20:03:18.226","5.7485072806894522","1.9941549348934289","4.985387337233572","16336.117226646969","20420.146533308711","0"
"02/16/2016 20:03:19.236","1.7445853870313943","0","5.9420509985740582","0","32451.521186879123","0"
"02/16/2016 20:03:20.248","17.377690071218645","0","11.860407132059061","0","45037.919349472271","0"
"02/16/2016 20:03:21.274","2.5727231294109032","0","6.8206122454534821","0","37415.930032201955","0"
"02/16/2016 20:03:22.286","2.7064387754537234","0","5.9303050878158441","0","24290.529639693697","0"
"02/16/2016 20:03:23.289","12.758948887910904","0","18.945226516437533","0","77599.647811328134","0"
"02/16/2016 20:03:24.300","1.0666009748897087","0","5.9361648495676382","0","21781.767554680187","0"
"02/16/2016 20:03:25.633","0.95618423490633209","0","5.251150485541678","0","30726.731983969588","0"
"02/16/2016 20:03:26.644","1.934267654623989","0","9.8844750110524142","0","33907.703077914201","0"
"02/16/2016 20:03:27.647","0.29594158618388988","0.99707913385706137","11.964949606284735","8168.0722645570468","20420.180661392616","0"
"02/16/2016 20:03:28.652","7.4865457139234977","2.9853922369935448","35.824706843922534","24456.333205451119","121262.65214369513","0"
"02/16/2016 20:03:29.658","9.906372216666103","1.9870657771844193","30.7995195463585","16278.042846694763","82407.591911392243","0"
"02/16/2016 20:03:30.664","11.459710626723584","0.99481518681140935","14.922227802171141","8149.5260103590654","149238.19506470038","0"
"02/16/2016 20:03:31.666","37.624227588335067","0.9980546613125475","136.733488599819","8176.0637854723891","99134.773398852718","0"
"02/16/2016 20:03:32.696","30.239645622252652","2.911821600327988","36.883073604154511","23853.642549886878","40253.021802934105","0"
"02/16/2016 20:03:33.711","16.07636992437277","0.98558983623086782","15.769437379693885","8073.9519384032692","23717.233819059602","0"
"02/16/2016 20:03:34.715","31.520139354275255","0","45.811458048447577","0","100960.48632868307","0"
"02/16/2016 20:03:35.722","0.68276625510267364","0","7.9471094820179342","0","36620.280493138642","0"
"02/16/2016 20:03:36.726","2.7274706736864385","0","4.9807202146378877","0","20401.029999156788","0"
"02/16/2016 20:03:37.792","0","0","5.6265124156603541","0","17284.646140908608","0"
"02/16/2016 20:03:38.795","1.0748795425418289","0.99703275418235993","3.9881310167294397","8167.6923222618925","16335.384644523785","0"
"02/16/2016 20:03:39.800","1.26715382914524","0","4.9756827768617464","0","20380.396654025713","0"
"02/16/2016 20:03:40.803","8.8642591061212084","0","5.9825297952812226","0","22462.405204682564","0"
"02/16/2016 20:03:41.807","1.1711102044654198","0","16.9244120202518","0","65754.327359622999","0"
"02/16/2016 20:03:42.817","1.7445853870313943","0","10.899755181086826","0","28918.041382257994","0"
"02/16/2016 20:03:43.823","7.5763646015798773","0","7.9537203506414471","0","24942.867019611578","0"
"02/16/2016 20:03:44.827","1.9492904390759347","0","23.905780552546393","0","104037.95696468191","0"
"02/16/2016 20:03:45.980","83.065849255300535","0","12.997889087526612","0","62556.24060044808","0"
"02/16/2016 20:03:47.016","55.515374562114459","0","17.383018646493614","0","22744.714175678757","0"
"02/16/2016 20:03:48.019","13.537886844268844","0","4.986209567217216","0","24508.217264786057","0"
"02/16/2016 20:03:49.038","11.0293033395648","0","4.906615781243489","0","17585.310959976665","0"
"02/16/2016 20:03:50.056","30.204022447417213","0","7.8531989124789039","0","30658.88855431764","0"
"02/16/2016 20:03:51.081","31.365838602321983","0","8.788326625767473","0","26997.739394357675","0"
"02/16/2016 20:03:52.094","21.314496933153837","0","204.31373200522361","0","136951.39586081539","0"
"02/16/2016 20:03:53.097","18.291075365896614","0","3.9871836963607592","0","16331.50442029367","0"
"02/16/2016 20:03:54.106","48.888700331216093","0","4.9564675445806463","0","20301.691062602327","0"
"02/16/2016 20:03:55.108","8.7754328479400456","0","3.9921908175189116","0","16352.013588557462","0"
"02/16/2016 20:03:56.111","1.853817498899768","0","5.9815917345506735","0","22458.883099326264","0"
"02/16/2016 20:03:57.114","2.632755455257707","1.9944371531752492","25.927682991278239","16338.429158811641","94456.543574379801","0"
"02/16/2016 20:03:58.116","38.403924743480886","0.99810364086454573","11.977243690374548","8176.4650259623586","24018.366013764429","0"
"02/16/2016 20:03:59.123","12.321504584582833","0","3.972493092338079","0","16271.331706216772","0"
"02/16/2016 20:04:00.143","14.945794817111203","0.98020554620408229","15.683288739265317","8029.8438345038421","30613.779619045898","0"
"02/16/2016 20:04:01.149","47.186494058045646","0","15.918056060469619","0","65200.357623683558","0"
"02/16/2016 20:04:02.151","41.522713364064131","0","8.9828150456461415","0","43436.90119850223","0"
"02/16/2016 20:04:03.160","31.143843302722786","0","20.796257913016436","0","102927.61249748935","0"
"02/16/2016 20:04:04.169","43.522478214592844","0","4.9521160812881124","0","20283.867468956108","0"
"02/16/2016 20:04:05.173","16.653638669700598","0","7.9753023842612576","0","31135.580508155948","0"
"02/16/2016 20:04:06.176","10.422135018837086","0","4.9856095348113598","0","20421.05665458733","0"
"02/16/2016 20:04:07.179","1.0748795425418289","6.979649201583741","5.9825564585003494","28588.643129687003","24504.551254017431","0"
"02/16/2016 20:04:08.191","0","0","8.8962314065288179","0","29353.609760919979","0"
"02/16/2016 20:04:09.194","52.484784662165765","0","4.9853179045521738","0","20419.862137045704","0"
"02/16/2016 20:04:10.237","13.193230480043116","0","3.8319661930518052","0","15695.733526740194","0"
"02/16/2016 20:04:11.315","24.572252726492582","0","3.7129734869849185","0","15208.339402690226","0"
"02/16/2016 20:04:12.321","16.119725856896029","0","8.9478484105134761","0","43267.818091727386","0"
"02/16/2016 20:04:13.327","13.789718241809801","0","4.9708405093342858","0","20360.562726233235","0"
"02/16/2016 20:04:14.330","33.011335753217296","0","20.938171897000512","0","95462.110957448429","0"
"02/16/2016 20:04:15.333","33.011335753217296","0","4.9856775867813159","0","18889.73524079705","0"
"02/16/2016 20:04:16.336","25.221956189637918","0","4.9847347463742588","0","20417.473521148964","0"
"02/16/2016 20:04:17.344","17.057448559866771","1.9836417420139958","4.9591043550349898","16249.993150578654","20312.491438223318","0"
"02/16/2016 20:04:18.349","0.5863417563212181","0","4.9735520677600604","0","20371.669269545207","0"
"02/16/2016 20:04:19.355","2.1396801663786991","0","29.825755452710585","0","102823.29773137132","0"
"02/16/2016 20:04:20.364","3.1982960818486617","0","19.825881159197138","0","81206.809228071477","0"
"02/16/2016 20:04:21.367","8.8642591061212084","0","10.967897968313286","0","43903.4984855246","0"
"02/16/2016 20:04:22.384","3.1737469465610513","0","8.8532206653070951","0","42810.240372684973","0"
"02/16/2016 20:04:23.386","2.5378556067735536","0","5.9883563524935832","0","24528.307619813717","0"
"02/16/2016 20:04:24.388","11.114524313377483","0","3.9921129019351667","0","16351.694446326443","0"
"02/16/2016 20:04:25.392","2.7274706736864385","0","7.9689172721800734","0","31110.653030591006","0"
"02/16/2016 20:04:26.394","0.19876414133611631","0","3.9919448372462334","0","20438.757566700715","0"
"02/16/2016 20:04:27.397","1.853817498899768","0","12.963101165713114","0","44417.567563501914","0"
"02/16/2016 20:04:28.399","2.5378556067735536","0","11.976672632528997","0","20440.187959516155","0"
"02/16/2016 20:04:29.403","2.7274706736864385","0","26.893793578228006","0","98937.286242156726","0"
"02/16/2016 20:04:30.405","1.7581584516277338","4.9904959398967534","9.9809918797935069","20441.071369817102","24018.258859535097","0"
"02/16/2016 20:04:31.408","34.569211665933175","0","130.61474698636781","0","86273.533032339197","0"
"02/16/2016 20:04:32.410","12.673918623669101","0","7.9843682778422629","0","40879.965582552388","0"
"02/16/2016 20:04:33.413","1.853817498899768","0","4.9853956692853068","0","18888.667111788171","0"
"02/16/2016 20:04:34.415","39.242839404080812","0","32.90219086142055","0","34712.808394885389","0"
"02/16/2016 20:04:35.423","10.856136302660547","0","3.9691156894803399","0","16257.497864111472","0"
"02/16/2016 20:04:36.427","1.1711102044654198","0","4.980681404864268","0","20400.871034324042","0"
"02/16/2016 20:04:37.433","1.363010961349953","0","11.930189521373613","0","42757.799244603026","0"
"02/16/2016 20:04:38.437","0.39292996985491602","0","12.949202287296789","0","53039.932568767646","0"
"02/16/2016 20:04:39.441","1.1711102044654198","0","24.903254559475002","0","111694.08508979253","0"
"02/16/2016 20:04:40.445","1.1711102044654198","0","3.9844364603354863","0","16320.251741534152","0"
"02/16/2016 20:04:41.448","3.4116934116156461","0","4.985415110847665","0","20420.260294032036","0"
"02/16/2016 20:04:42.450","9.5551300030858535","0","6.9864917163581088","0","36792.861518832193","0"
"02/16/2016 20:04:43.453","1.853817498899768","0","7.9765753022862871","0","28588.045883394054","0"
"02/16/2016 20:04:44.462","1.6494688191582396","0","8.9216218147257038","0","31975.092583976922","0"
"02/16/2016 20:04:45.464","12.673918623669101","0","5.9882110928703352","0","22994.730596622085","0"
"02/16/2016 20:04:46.468","3.5056509082969534","3.9845063147982001","84.670759189461748","32641.075730826855","604369.91782859096","0"
"02/16/2016 20:04:47.470","1.7581584516277338","0.99804659127947715","3.9921863651179086","32703.990703045907","16351.995351522954","0"
"02/16/2016 20:04:48.475","2.0445778147425209","0","4.975739491653874","0","20380.628957814268","0"
"02/16/2016 20:04:49.477","0.19876414133611631","0","15.968772174892548","0","87892.122050608581","0"
"02/16/2016 20:04:50.480","5.7485072806894522","7.9764997600339385","76.773810190326657","53091.582402785891","118945.56442162608","0"
"02/16/2016 20:04:51.485","46.357744993787577","0.99507652499571908","3.9803060999828763","8151.6668927649307","16303.333785529861","0"
"02/16/2016 20:04:52.913","100","1.3994577780158288","8.3967466680949734","11464.35811750567","99954.872337002555","0"
"02/16/2016 20:04:53.977","100","2.8212169344974125","145.76287494903298","23111.409127402803","161779.86389181964","0"
"02/16/2016 20:04:55.518","99.493048617756912","3.8936376074580252","62.947141320571411","15948.339640148071","50835.332602971983","0"
"02/16/2016 20:04:56.525","68.187448566087568","0","2.9806019749414423","0","8647.7198632967702","0"
"02/16/2016 20:04:57.665","32.194384557550805","0","32.439210387157281","0","252275.35550384282","0"
"02/16/2016 20:04:58.689","6.1104755867451015","1.953800392829296","55.683311195634936","16005.532818057593","713746.7291052558","0"
"02/16/2016 20:04:59.694","2.0445778147425209","0","10.947819972496294","0","24459.42033127899","0"
"02/16/2016 20:05:00.704","62.864095264389817","0","14.847815434510045","0","28887.909709382744","0"
"02/16/2016 20:05:01.714","22.708282011632587","0","6.9268409396821049","0","25839.095802425589","0"
"02/16/2016 20:05:02.718","40.858302169601359","0","6.9735458614843235","0","33664.294535896894","0"
"02/16/2016 20:05:03.722","16.734714896675595","0","22.911070704136069","0","125975.02806642886","0"
"02/16/2016 20:05:04.730","27.909745009977659","0","5.9534144316580075","0","21337.037323062297","0"
"02/16/2016 20:05:05.743","3.5716874180806824","0","3.9510068069709914","0","28320.816792368067","0"
"02/16/2016 20:05:06.749","7.5763646015798773","0","3.9743632091510799","0","16278.991704682823","0"
"02/16/2016 20:05:07.922","20.069680481638365","0","13.645286571955516","0","62440.831353268441","0"
"02/16/2016 20:05:09.014","2.0591675410137844","3.6613243404687092","8.237979766054595","14996.784498559833","30462.218512699659","0"
"02/16/2016 20:05:10.016","2.5378556067735536","0","3.9920939800381081","0","16351.616942236091","0"
"02/16/2016 20:05:11.023","2.234598032366697","0","4.9663328626279242","0","20342.099405323977","0"
"02/16/2016 20:05:12.026","3.4116934116156461","0","3.9882809855983026","0","16335.998917010647","0"
"02/16/2016 20:05:13.032","0.5863417563212181","0","12.923969957254384","0","51918.569772896379","0"
"02/16/2016 20:05:14.060","19.394730223348013","0","28.230034406838293","0","136563.2781678114","0"
"02/16/2016 20:05:15.063","1.0748795425418289","0","10.967806315897374","0","39819.119366516134","0"
"02/16/2016 20:05:16.076","8.2886854909704049","0","8.8785786846237755","0","34346.288387095708","0"
"02/16/2016 20:05:17.081","2.8220018003398128","0","3.9800671137954651","0","16302.354898106225","0"
"02/16/2016 20:05:18.108","1.050421928307943","0","30.206094741271976","0","124223.05181855748","0"
"02/16/2016 20:05:19.114","1.4586821437346797","0","7.9455328858963563","0","44749.241213368281","0"
"02/16/2016 20:05:20.139","0.099165076713103595","5.8569447569181685","6.8331022164045301","87963.500989235006","27988.386678392955","0"
"02/16/2016 20:05:21.198","2.586766498424764","3.7777563185201131","8.499951716670255","15473.689880658383","30947.379761316766","0"
"02/16/2016 20:05:22.546","0.94515055632725664","0.74149210904468144","3.7074605452234071","24297.213429176121","18222.910071882092","0"
"02/16/2016 20:05:23.550","6.6183718467389792","0.99640247417583849","5.9784148450550312","8162.5290684484689","20916.480737899201","0"
"02/16/2016 20:05:25.053","6.9561394859331438","1.3306935411709622","23.952483741077316","10901.041489272522","531425.77260203543","0"
"02/16/2016 20:05:26.057","1.1711102044654198","0","6.9724378390486681","0","26009.185264748401","0"
"02/16/2016 20:05:27.062","17.59305752668816","0","4.9760479874331871","0","20381.892556526334","0"
"02/16/2016 20:05:28.071","49.663113962561297","0","10.904035338217604","0","21316.397810275575","0"
"02/16/2016 20:05:29.081","32.691172666706549","0","30.700503394001601","0","51719.454491881923","0"
"02/16/2016 20:05:30.085","4.2838311429074576","0","9.9612380665617728","0","21420.646338334434","0"
"02/16/2016 20:05:31.154","13.793264676535966","0.93486798273460658","18.697359654692132","7658.4385145618971","26325.882393806522","0"
"02/16/2016 20:05:32.158","33.076499823496277","0","117.49490463382769","0","111648.03954899857","0"
"02/16/2016 20:05:33.163","16.038209555493598","0","3.9824992524911162","0","16312.316938203612","0"
"02/16/2016 20:05:34.166","29.895583927785552","0","25.913201458429334","0","50518.782904802538","0"
"02/16/2016 20:05:35.172","26.993094727298395","0","27.853842117783593","0","86076.330384556379","0"
"02/16/2016 20:05:36.176","1.9492904390759347","0","3.984417611138197","0","16320.174535222055","0"
"02/16/2016 20:05:37.190","15.30642836404591","0","8.8706748930468695","0","23718.213402919988","0"
"02/16/2016 20:05:38.194","2.7274706736864385","0","7.9665739711408667","0","29062.061846721881","0"
"02/16/2016 20:05:39.196","0.19876414133611631","0","4.9920201201193661","0","32715.703059214276","0"
"02/16/2016 20:05:40.210","4.4352689149607549","0.98639538264191917","24.659884566047978","8080.5509746026019","110602.54146487311","0"
"02/16/2016 20:05:41.229","0.29146063916745124","1.9637300142443381","3.9274600284886763","16086.876276689618","16086.876276689618","0"
"02/16/2016 20:05:42.310","2.4427705878533268","0","14.80008558679152","0","60621.150563498064","0"
"02/16/2016 20:05:43.994","3.5399359505174699","0","2.96751665046484","0","10027.832265250789","0"
"02/16/2016 20:05:45.348","4.7655617643330146","0","8.8680066023021347","0","40107.037860011784","0"
"02/16/2016 20:05:46.500","1.0207499557440713","0","18.216156425864416","0","25759.380058212839","0"
"02/16/2016 20:05:47.503","11.980010931552965","0","3.9903639412528156","0","16344.530703371533","0"
"02/16/2016 20:05:48.509","0.5863417563212181","0","6.9591863771469713","0","22396.650100623854","0"
"02/16/2016 20:05:49.514","0.48972984354795912","0","4.9756703274462835","0","20380.345661219977","0"
"02/16/2016 20:05:50.516","0.97846129648192504","0","3.992170781792606","0","16351.931522222514","0"
"02/16/2016 20:05:51.519","15.095762756984721","0","212.37856540592122","0","123031.99973036353","0"
"02/16/2016 20:05:52.526","3.0105139209987031","0","15.891656624441689","0","51870.367222177672","0"
"02/16/2016 20:05:53.528","1.7581584516277338","0","10.978307419412941","0","44967.147189915406","0"
"02/16/2016 20:05:54.562","12.373525385425953","0","8.7022480423530819","0","40595.020201127976","0"
"02/16/2016 20:05:55.567","2.8220018003398128","0","3.9807221814461422","0","16305.038055203398","0"
"02/16/2016 20:05:56.574","1.4586821437346797","0.99322660986982081","4.9661330493491036","8136.5123880535721","20341.280970133928","0"
"02/16/2016 20:05:57.577","11.980010931552965","0","4.9854012240019365","0","17357.172901485144","0"
"02/16/2016 20:05:58.579","0.97846129648192504","0","4.9901453013901138","0","20439.635154493906","0"
"02/16/2016 20:05:59.593","2.1232189693549675","0","4.9325885739562043","0","20203.882798924613","0"
"02/16/2016 20:06:00.597","27.629238181222714","0","4.9804402433991735","0","20399.883236963014","0"
"02/16/2016 20:06:01.600","1.9492904390759347","0","5.9768293287011653","0","24481.092930359973","0"
"02/16/2016 20:06:02.667","39.252103990935936","0","7.4911560945711253","0","27807.171423048017","0"
"02/16/2016 20:06:03.678","4.0655794330070272","0","21.796849462219757","0","107541.69218305369","0"
"02/16/2016 20:06:04.682","40.858302169601359","0","8.9654785201907536","0","49983.538914343473","0"
"02/16/2016 20:06:05.684","2.5378556067735536","0","5.9888706615949987","0","21464.112451156474","0"
"02/16/2016 20:06:06.687","0.5863417563212181","0","3.9769750538084794","0","16289.689820399532","0"
"02/16/2016 20:06:07.706","12.395294856412386","0","8.8521965140663958","0","31726.272306413965","0"
"02/16/2016 20:06:08.714","1.5541679168512124","0","5.9537296485744156","0","24386.476640560806","0"
"02/16/2016 20:06:09.724","41.975148850609088","0","4.9515584728891229","0","20281.583504953847","0"
"02/16/2016 20:06:10.731","37.92672890943917","5.9592224168495393","21.850482195114978","24408.975019415713","83905.851629241515","0"
"02/16/2016 20:06:11.741","4.1582696944244102","0.98936217552465666","4.9468108776232835","4052.4274709489937","20262.137354744969","0"
"02/16/2016 20:06:12.743","5.6566442273568001","0","3.9922999044458738","0","16352.460408610299","0"
"02/16/2016 20:06:13.748","7.4865457139234977","0","4.975742258262172","0","20380.640289841856","0"
"02/16/2016 20:06:14.750","13.453615778814909","0","20.956144571729972","0","95544.052660748304","0"
"02/16/2016 20:06:15.756","3.69301857643618","0","6.9600465876853725","0","36653.593915490514","0"
"02/16/2016 20:06:16.760","1.1711102044654198","5.9766463746531269","9.9610772910885448","110161.54597760644","33660.472382046413","0"
"02/16/2016 20:06:17.765","9.8188176707153403","0","4.9758321747067153","0","20381.008587598706","0"
"02/16/2016 20:06:18.778","0","0","4.9371849558369219","0","17694.870881719529","0"
"02/16/2016 20:06:19.784","2.1396801663786991","1.9883765175102139","13.918635622571497","8144.3902157218363","54974.633956122394","0"
"02/16/2016 20:06:20.786","2.5378556067735536","0","4.990127214232202","0","20439.561069495099","0"
"02/16/2016 20:06:21.789","3.4116934116156461","0","5.9825731231329939","0","24504.619512352743","0"
"02/16/2016 20:06:22.791","0.19876414133611631","0","3.99221864525019","0","16352.127570944778","0"
"02/16/2016 20:06:23.805","2.2174218384893751","0.98553746426972566","9.8553746426972566","8073.5229072975926","40367.614536487963","0"
"02/16/2016 20:06:24.809","0.39292996985491602","0","3.9845817160146004","0","20401.058385994755","0"
"02/16/2016 20:06:25.824","11.456720562411638","0","8.8700936048738299","0","41882.610870302029","0"
"02/16/2016 20:06:26.834","0.970920705039513","0","3.9615711950524979","0","16226.595614935031","0"
"02/16/2016 20:06:27.838","12.843813723623054","0","8.9642187046532218","0","22438.435442047532","0"
"02/16/2016 20:06:28.843","1.26715382914524","0","14.920992058077548","0","58569.867491973739","0"
"02/16/2016 20:06:30.036","0.49481936227527834","0","8.3826854465811032","0","19313.707268922863","0"
"02/16/2016 20:06:31.782","18.571359521986754","0.57270685745242333","13.172257721405735","18766.458305001008","23751.298792266898","0"
"02/16/2016 20:06:33.920","5.3485409659583816","0","52.860974849227617","0","44309.659625830442","0"
"02/16/2016 20:06:35.585","25.398759115802449","0","16.215548066604612","0","16912.216057614292","0"
"02/16/2016 20:06:36.691","0.35718317462545279","0","6.3322421083941682","0","23621.07227634122","0"
"02/16/2016 20:06:37.694","1.0748795425418289","0","7.9763708971410372","0","19909.021759264029","0"
"02/16/2016 20:06:38.705","13.516834467069982","0","5.9307210359425842","0","21761.792387885322","0"
"02/16/2016 20:06:39.714","1.6494688191582396","0","3.9644867524455849","0","16238.537738017116","0"
"02/16/2016 20:06:40.718","1.9492904390759347","0","4.9805913130785813","0","20400.502018369869","0"
"02/16/2016 20:06:41.721","0.39292996985491602","0","6.9744212735197451","0","36729.295118147413","0"
"02/16/2016 20:06:42.730","2.3293319490020004","0","4.9606355409581617","0","20318.76317576463","0"
"02/16/2016 20:06:43.734","0.39292996985491602","0","6.9732120593460714","0","23461.870060245525","0"
"02/16/2016 20:06:44.743","3.1982960818486617","3.965124622372183","29.73843466779137","16241.150453236462","123331.23625426438","0"
"02/16/2016 20:06:45.752","14.814500552026821","0","18.834133327277879","0","78667.201097514335","0"
"02/16/2016 20:06:46.754","4.8769470722109798","0","52.887916555040782","0","68462.909037891281","0"
"02/16/2016 20:06:47.771","0.96349590002998697","0","6.879486065073495","0","24152.892790749458","0"
"02/16/2016 20:06:49.047","22.208193943484268","0","6.2731076421595908","0","22884.296678598188","0"
"02/16/2016 20:06:50.069","4.4926837178124739","0","3.9121800662204245","0","16024.289551238859","0"
"02/16/2016 20:06:51.274","19.61410788794916","0","7.468150271235876","0","19968.17423633557","0"
"02/16/2016 20:06:52.785","3.8796600133035541","0","59.537813627391174","0","72482.657372511065","0"
"02/16/2016 20:06:54.150","4.942805529123806","0","54.97169570435269","0","38653.164595529917","0"
"02/16/2016 20:06:55.267","3.4157823247723762","0","51.068534545224274","0","38991.274094880006","0"
"02/16/2016 20:06:56.421","12.016914929485322","0","4.3316209558028955","0","17742.31943496866","0"
"02/16/2016 20:06:57.572","0.25828300814113581","0","6.0796248205421355","0","23123.418746016258","0"
"02/16/2016 20:06:58.637","2.3890693606539837","0","3.7577299796054247","0","15391.661996463819","0"
"02/16/2016 20:06:59.867","12.384316823186371","0","4.0633530010995154","0","14979.144503253252","0"
"02/16/2016 20:07:01.239","27.120236305345802","0","7.2870832449475573","0","28728.596984881249","0"
"02/16/2016 20:07:02.296","25.326342514658162","0","5.6802952013124521","0","34899.73371686371","0"
"02/16/2016 20:07:03.396","26.178522411110304","0","31.80166917795562","0","143750.81363731436","0"
"02/16/2016 20:07:04.428","28.101152590291147","0","5.8130477829389724","0","23810.243718918031","0"
"02/16/2016 20:07:05.496","39.929046651348507","8.4384576980984605","3.7504256435993155","46085.230308548387","15361.743436182796","0"
"02/16/2016 20:07:06.847","9.2520396349728191","0","6.6591808538477473","0","27276.004777360373","0"
"02/16/2016 20:07:08.202","1.3736502655284366","0","6.6445192351520364","0","33263.939851001131","0"
"02/16/2016 20:07:09.205","18.211514582416466","0","33.901238254438127","0","130691.26766134454","0"
"02/16/2016 20:07:10.212","1.4586821437346797","0","3.9725713461293028","0","20339.565292182029","0"
"02/16/2016 20:07:11.214","2.632755455257707","0","5.9827397745657782","0","22463.193606902976","0"
